                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     150                                      883                  1.3000000000000000E+000                  2.0000000000000000E-002                  4.7829970979016763E+008                  1.7318133255150409E+006                  6.4439788105999232E+003                  2.9881271560020291E+000                  1.3868979004333091E+000                 -2.0063654085017633E+000                  5.2827660839647406E-001                  7.7653157384381423E-006                  4.5129260421969380E-001                  2.7788909800008723E-005                  6.0270756962663040E-003                  8.2059111987174190E-003                  2.0850244273192295E-003                  1.3000000000000000E+000                 -1.1927761019607533E-041                  8.7825615737282481E-001                  4.3891606125658056E-004                  3.9506398702268097E-001                  2.9649763884622201E-003                  3.1641367542376356E-003                  1.2100906270420771E-002                  2.7105317513918263E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4336796350686995E+004                  9.6033785354573242E+006                  4.3505511383235035E+009                  2.9887873829470983E+000                  2.9887873829470992E+000                  9.0161840369541513E-041                  9.2903745895398959E-002                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.5093990921674194E+016                               "r23.05.1"                               "gfortran"                                 "13.1.0"                    "x86_64-linux-23.7.3"                                 "CRMATH"                               "20241201"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78 
                                    zone                                     logT                                   logRho                                     logP                                     logR                               luminosity                                     logL                                 velocity                                  entropy                                 mix_type                                   csound                             v_div_csound                                  v_div_r                                      eta                                       mu                                    logdq                                 dq_ratio                                        q                                   radius                              temperature                                      tau                                   logtau                                 pressure                          pgas_div_ptotal                                  logPgas                                    grada                                   free_e                                     abar                                       ye                              log_opacity                                  eps_nuc                              non_nuc_neu                                 eps_grav                        mlt_mixing_length                                log_D_mix                             log_conv_vel                      conv_vel_div_csound                            log_mlt_D_mix                    pressure_scale_height                                    gradT                                    gradr                                     mass                                     mmid                                    logxq                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                                     ne20                                     mg24                                       pp                                      cno                                tri_alpha                                  c_alpha                                  n_alpha                                  o_alpha                                 ne_alpha                                 na_alpha                                 mg_alpha                                 si_alpha                                  s_alpha                                 ar_alpha                                 ca_alpha                                 ti_alpha                                 cr_alpha                                 fe_co_ni                                  c12_c12                                  c12_o16                                  o16_o16                                    pnhe4                                    photo                                ni56_co56                                co56_fe56                                    other                          gradr_sub_grada                                     logQ 
                                       1                  3.8095053835053840E+000                 -7.2089578694269179E+000                  4.4049462968584825E+000                  1.4204449069800054E-001                  2.9881271560020291E+000                  4.7539907439337104E-001                  0.0000000000000000E+000                  1.9630813035035878E+001                                        0                  8.0069577929203922E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8235361461769138E+001                  1.3046978913532039E+000                 -1.2096910013008056E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.3868979004333091E+000                  6.4491931422499010E+003                  6.6666666666666663E-001                 -1.7609125905568127E-001                  2.5406585183194660E+004                  9.9982828627580145E-001                  4.4048717161321465E+000                  3.5449370057581114E-001                  8.0879490028107695E-004                  1.2966429887659308E+000                  8.5000496627254196E-001                 -3.1026928824877487E-001                  9.0672997368139730E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4362106871222422E+007                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  3.1883072352466882E-004                  1.2541548534428729E-001                  1.2541548534428729E-001                  1.3000000000000000E+000                  1.2999999999994802E+000                 -9.8999999999999986E+001                  7.0000000000000018E-001                  2.9797635251138513E-005                  2.7997020236474879E-001                  3.4468833607861410E-003                  1.0103427409336061E-003                  9.3805276451495428E-003                  2.0850244238750353E-003                  4.0772218292556752E-003                  9.0672997368139730E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.2907821523152386E-001                 -2.8279686364376850E+000 
                                       2                  3.8103014131169535E+000                 -7.2035065196297605E+000                  4.4112006607660206E+000                  1.4204320341505594E-001                  2.9881271560020299E+000                  4.7539907439337115E-001                  0.0000000000000000E+000                  1.9623638462893155E+001                                        0                  8.0112784185045841E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8209331062803745E+001                  1.3046752849611247E+000                 -1.2000000000000000E+001                  7.9999999999999982E-001                  9.9999999999919997E-001                  1.3868937895651272E+000                  6.4610248755380262E+003                  6.7531890345821999E-001                 -1.7049109338260054E-001                  2.5775117915743918E+004                  9.9982949592537274E-001                  4.4111266054737248E+000                  3.5394285639519840E-001                  8.2202637473448282E-004                  1.2966429887659308E+000                  8.5000496627254196E-001                 -2.9971171637352551E-001                  9.1818592354389289E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4398587983716063E+007                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  3.1941889596478335E-004                  1.2718915706342773E-001                  1.2718915706342773E-001                  1.2999999999989600E+000                  1.2999999999983101E+000                 -1.2096910013008056E+001                  7.0000000000000007E-001                  2.9797635251138110E-005                  2.7997020236474890E-001                  3.4468833607860889E-003                  1.0103427409336066E-003                  9.3805276451495410E-003                  2.0850244238750362E-003                  4.0772218292556769E-003                  9.1818592354389289E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.2705972387655557E-001                 -2.8241093458636684E+000 
                                       3                  3.8112028398408500E+000                 -7.1975708078663203E+000                  4.4180460222695617E+000                  1.4204161436714002E-001                  2.9881271560020299E+000                  4.7539907439337115E-001                  0.0000000000000000E+000                  1.9615944390705632E+001                                        0                  8.0160915068958001E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8180165901677395E+001                  1.3046488755430534E+000                 -1.2000000000000000E+001                  1.0000000000000000E+000                  9.9999999999820000E-001                  1.3868887150437001E+000                  6.4744493818137180E+003                  6.8640041129109564E-001                 -1.6342246493003895E-001                  2.6184604722758373E+004                  9.9983076308212238E-001                  4.4179725173899493E+000                  3.5330324354840542E-001                  8.3746813403561460E-004                  1.2966429888234046E+000                  8.5000496625544975E-001                 -2.8792860357216998E-001                  9.3082443616537259E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4490531735021733E+007                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  3.2008629232085450E-004                  1.3168699160349823E-001                  1.3168699160349823E-001                  1.2999999999976601E+000                  1.2999999999970100E+000                 -1.1744727494896694E+001                  6.9999999994872319E-001                  2.9797686527900548E-005                  2.7997020236474890E-001                  3.4468833607860785E-003                  1.0103427409336068E-003                  9.3805276451495410E-003                  2.0850244238750362E-003                  4.0772218292556769E-003                  9.3082443616537259E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.2193605836830371E-001                 -2.8199764875480202E+000 
                                       4                  3.8125800175408235E+000                 -7.1888911037333783E+000                  4.4281160574003540E+000                  1.4204004687267746E-001                  2.9881271560020299E+000                  4.7539907439337115E-001                  0.0000000000000000E+000                  1.9604897441158670E+001                                        0                  8.0233024165913335E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8136126348064547E+001                  1.3046069706562788E+000                 -1.1698970004336019E+001                  5.0000000000000022E-001                  9.9999999999720002E-001                  1.3868837093700193E+000                  6.4950128934436862E+003                  6.9778677696546421E-001                 -1.5627726467487338E-001                  2.6798843801081362E+004                  9.9983253124831950E-001                  4.4280433205548642E+000                  3.5229729471036997E-001                  8.6194668182430333E-004                  1.2966429888234046E+000                  8.5000496625544975E-001                 -2.7023037249378240E-001                  9.4961943500714048E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4584723421059161E+007                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  3.2111032632477622E-004                  1.3630951247697540E-001                  1.3630951247697540E-001                  1.2999999999963601E+000                  1.2999999999950602E+000                 -1.1552841968657781E+001                  6.9999999994872319E-001                  2.9797686527900541E-005                  2.7997020236474890E-001                  3.4468833607860785E-003                  1.0103427409336066E-003                  9.3805276451495410E-003                  2.0850244238750362E-003                  4.0772218292556769E-003                  9.4961943500714062E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.1665841479208484E-001                 -2.8140511388150244E+000 
                                       5                  3.8144876527535096E+000                 -7.1777444115982014E+000                  4.4411899045566656E+000                  1.4203697386766684E-001                  2.9881271560020299E+000                  4.7539907439337115E-001                  0.0000000000000000E+000                  1.9591190182824374E+001                                        0                  8.0329699660216726E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8076279707330663E+001                  1.3045454878285359E+000                 -1.1698970004336019E+001                  9.9999999999999978E-001                  9.9999999999520006E-001                  1.3868738960159763E+000                  6.5236049374362510E+003                  7.2150695773043938E-001                 -1.4175947650483667E-001                  2.7617852419262297E+004                  9.9983461714808330E-001                  4.4411180737567220E+000                  3.5083964214009822E-001                  8.9781408970884770E-004                  1.2966429888234046E+000                  8.5000496625544975E-001                 -2.4636603904383705E-001                  9.7431420131100779E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4779283079522818E+007                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  3.2253383533838279E-004                  1.4592309235806766E-001                  1.4592309235806766E-001                  1.2999999999937601E+000                  1.2999999999924603E+000                 -1.1318758762624412E+001                  6.9999999994872319E-001                  2.9797686527900534E-005                  2.7997020236474890E-001                  3.4468833607860785E-003                  1.0103427409336068E-003                  9.3805276451495410E-003                  2.0850244238750362E-003                  4.0772218292556769E-003                  9.7431420131100779E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0564537606716643E-001                 -2.8067197171052207E+000 
                                       6                  3.8177018637041469E+000                 -7.1605542522313606E+000                  4.4616302378884569E+000                  1.4203397866869416E-001                  2.9881271560020299E+000                  4.7539907439337115E-001                  0.0000000000000000E+000                  1.9571019241402034E+001                                        0                  8.0485635346925864E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7977610827499181E+001                  1.3044334970065548E+000                 -1.1346787486224656E+001                  4.4444444444444459E-001                  9.9999999999320011E-001                  1.3868643311950601E+000                  6.5720652057595044E+003                  7.4656738065733552E-001                 -1.2693098937622943E-001                  2.8948778139281592E+004                  9.9983747993503891E-001                  4.4615596505849640E+000                  3.4824085133993388E-001                  9.6309657720708864E-004                  1.2966429888234046E+000                  8.5000496625544986E-001                 -2.0748025984771784E-001                  1.0136627718099755E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4983328328169361E+007                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  3.2495218721086166E-004                  1.5607564417499389E-001                  1.5607564417499389E-001                  1.2999999999911602E+000                  1.2999999999882352E+000                 -1.1167491087293763E+001                  6.9999999994872342E-001                  2.9797686527900538E-005                  2.7997020236474895E-001                  3.4468833607860781E-003                  1.0103427409336070E-003                  9.3805276451495445E-003                  2.0850244238750371E-003                  4.0772218292556787E-003                  1.0136627718099753E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9396437002659225E-001                 -2.7959579796396543E+000 
                                       7                  3.8214757325524902E+000                 -7.1433875476388113E+000                  4.4826187648555429E+000                  1.4202750079841919E-001                  2.9881271560020299E+000                  4.7539907439337115E-001                  0.0000000000000000E+000                  1.9552879009668516E+001                                        0                  8.0655464529237489E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7865811306518005E+001                  1.3042863009316976E+000                 -1.1602059991327963E+001                  1.7999999999999994E+000                  9.9999999998870015E-001                  1.3868436450924277E+000                  6.6294230283658762E+003                  8.0823627560459033E-001                 -9.2461661266112022E-002                  3.0382168279198300E+004                  9.9983967031634291E-001                  4.4825491289761468E+000                  3.4492051032989585E-001                  1.0488640163034827E-003                  1.2966429888234046E+000                  8.5000496625544975E-001                 -1.6405789900176820E-001                  1.0545437098046519E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.5473008812662385E+007                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  3.2781462953569685E-004                  1.8085699852999296E-001                  1.8085699852999296E-001                  1.2999999999853102E+000                  1.2999999999836853E+000                 -1.0946921556516580E+001                  6.9999999994872331E-001                  2.9797686527900548E-005                  2.7997020236474895E-001                  3.4468833607860785E-003                  1.0103427409336070E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  4.0772218292556778E-003                  1.0545437098046520E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.6524934787491649E-001                 -2.7863390127437917E+000 
                                       8                  3.8242947515365104E+000                 -7.1318515456909779E+000                  4.4970133316324414E+000                  1.4202404134136887E-001                  2.9881271560020299E+000                  4.7539907439337115E-001                  0.0000000000000000E+000                  1.9541745483030059E+001                                        0                  8.0774832981105940E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7784139670352001E+001                  1.3041657786053573E+000                 -1.1602059991327963E+001                  1.0000000000000000E+000                  9.9999999998620015E-001                  1.3868325979639997E+000                  6.6725947823657034E+003                  8.4610022922041073E-001                 -7.2578187293103294E-002                  3.1406051002363114E+004                  9.9984081745465558E-001                  4.4969441940284876E+000                  3.4228275437048178E-001                  1.1191336118086988E-003                  1.2966429888234046E+000                  8.5000496625544975E-001                 -1.3267612659298714E-001                  1.0829379732147914E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.5764005245688148E+007                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  3.2997419424549178E-004                  1.9585633932867630E-001                  1.9585633932867630E-001                  1.2999999999820604E+000                  1.2999999999804353E+000                 -1.0860120913598763E+001                  6.9999999994872319E-001                  2.9797686527900541E-005                  2.7997020236474890E-001                  3.4468833607860785E-003                  1.0103427409336068E-003                  9.3805276451495410E-003                  2.0850244238750362E-003                  4.0772218292556769E-003                  1.0829379732147912E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4774529302151251E-001                 -2.7804410487639988E+000 
                                       9                  3.8272478954389273E+000                 -7.1209167026688176E+000                  4.5109464865950510E+000                  1.4202067248741709E-001                  2.9881271560020308E+000                  4.7539907439337126E-001                  0.0000000000000000E+000                  1.9532257909924400E+001                                        0                  8.0892868078397179E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7700234721243014E+001                  1.3040288269045082E+000                 -1.1602059991327963E+001                  1.0000000000000000E+000                  9.9999999998370015E-001                  1.3868218402441757E+000                  6.7181221414597758E+003                  8.8680211771344697E-001                 -5.2173278446401357E-002                  3.2429965495350185E+004                  9.9984159281896079E-001                  4.5108776857810176E+000                  3.3937063859445871E-001                  1.1989928806526344E-003                  1.2966429888234046E+000                  8.5000496625544975E-001                 -1.0064518025566450E-001                  1.1105581441094915E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.6072932281112425E+007                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  3.3225501993283923E-004                  2.1196820283666254E-001                  2.1196820283666254E-001                  1.2999999999788103E+000                  1.2999999999771854E+000                 -1.0787812395596042E+001                  6.9999999994872319E-001                  2.9797686527900541E-005                  2.7997020236474890E-001                  3.4468833607860785E-003                  1.0103427409336068E-003                  9.3805276451495410E-003                  2.0850244238750362E-003                  4.0772218292556769E-003                  1.1105581441094915E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.2885849364580768E-001                 -2.7754124935466713E+000 
