                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                    1250                                      802                  8.0000000000000004E-001                  2.0000000000000000E-002                  8.9653667054566219E+007                  1.4706161827092041E+002                  5.2181415497200769E+003                  4.3876506002750232E-001                  8.1047097712466343E-001                 -1.5604279826973035E+000                  6.9672139190058824E-001                  1.0660146042649271E-004                  2.8300703291725215E-001                  2.4570132910323879E-003                  2.1652235182078221E-003                  9.3804906593622749E-003                  2.0850244238750280E-003                  8.6675743691112916E-001                  2.3319242530016308E-008                  6.0636852232150784E-001                  1.7042389144254828E-004                  2.4287790957688937E-001                  2.9550171345715612E-003                  9.1374959235668816E-004                  8.1306416263825093E-003                  1.8072104255350313E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.8435825056090507E+003                  4.9751543372579746E+007                  1.9754477187787010E+010                  4.4160609511844051E-001                  4.4160609511844057E-001                  3.2219535707242114E-050                  8.4793719349832656E-003                  5.0000000000000000E+001                  1.0000000000000000E+003                  2.8292545634411790E+015                               "r23.05.1"                               "gfortran"                                 "13.1.0"                    "x86_64-linux-23.7.3"                                 "CRMATH"                               "20241201"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78 
                                    zone                                     logT                                   logRho                                     logP                                     logR                               luminosity                                     logL                                 velocity                                  entropy                                 mix_type                                   csound                             v_div_csound                                  v_div_r                                      eta                                       mu                                    logdq                                 dq_ratio                                        q                                   radius                              temperature                                      tau                                   logtau                                 pressure                          pgas_div_ptotal                                  logPgas                                    grada                                   free_e                                     abar                                       ye                              log_opacity                                  eps_nuc                              non_nuc_neu                                 eps_grav                        mlt_mixing_length                                log_D_mix                             log_conv_vel                      conv_vel_div_csound                            log_mlt_D_mix                    pressure_scale_height                                    gradT                                    gradr                                     mass                                     mmid                                    logxq                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                                     ne20                                     mg24                                       pp                                      cno                                tri_alpha                                  c_alpha                                  n_alpha                                  o_alpha                                 ne_alpha                                 na_alpha                                 mg_alpha                                 si_alpha                                  s_alpha                                 ar_alpha                                 ca_alpha                                 ti_alpha                                 cr_alpha                                 fe_co_ni                                  c12_c12                                  c12_o16                                  o16_o16                                    pnhe4                                    photo                                ni56_co56                                co56_fe56                                    other                          gradr_sub_grada                                     logQ 
                                       1                  3.7177908063748513E+000                 -6.6333328713367168E+000                  4.8879864773848887E+000                 -9.1262532573994762E-002                  4.3876506002750232E-001                 -3.5776796368943908E-001                  0.0000000000000000E+000                  1.8346910836603822E+001                                        0                  7.3697622668697103E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8857235614043290E+001                  1.3071239663003462E+000                 -1.2301029995665102E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  8.1047097712466343E-001                  5.2214461859811581E+003                  6.6666666666666663E-001                 -1.7609125905568127E-001                  7.7265652653653611E+004                  9.9997573912174742E-001                  4.8879759408915247E+000                  3.8533826757770401E-001                  1.0010001728253038E-004                  1.2966438211933420E+000                  8.5000471871551042E-001                 -5.0338330454793834E-001                  3.4142635660887496E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.8359424995577689E+007                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.3194929564163928E-004                  1.2531826497905099E-001                  1.2531826497905099E-001                  8.6675743691112916E-001                  8.6675743691091245E-001                 -9.8999999999999986E+001                  6.9999925732890633E-001                  3.0540306342838828E-005                  2.7997020236475079E-001                  3.4468833607845728E-003                  1.0103427409352903E-003                  9.3805276451495289E-003                  2.0850244238750336E-003                  4.0772218292556717E-003                  3.4142635660887490E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.6002000259865299E-001                 -2.0689144840864202E+000 
                                       2                  3.7187545121928389E+000                 -6.6266897059692296E+000                  4.8955961036126370E+000                 -9.1263246747062987E-002                  4.3876462941173122E-001                 -3.5776838991787435E-001                  0.0000000000000000E+000                  1.8337814359108265E+001                                        0                  7.3785253541435592E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8839048449100929E+001                  1.3071154065694910E+000                 -1.1903089986993066E+001                  4.0000000000000130E-001                  9.9999999999949996E-001                  8.1046964435141244E-001                  5.2330455163471961E+003                  6.7343469386618038E-001                 -1.7170451348028398E-001                  7.8631417280200825E+004                  9.9997594797118450E-001                  4.8955856578236219E+000                  3.8545495544803798E-001                  1.0006890082941157E-004                  1.2966438211933420E+000                  8.5000471871551042E-001                 -4.9619673208269338E-001                  3.4669157950370787E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.8371178903076425E+007                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.3224282214198969E-004                  1.2623069819925090E-001                  1.2623069819925090E-001                  8.6675743691069584E-001                  8.6675743691015406E-001                 -1.2301029995665102E+001                  6.9999925732890633E-001                  3.0540306342838828E-005                  2.7997020236475079E-001                  3.4468833607845728E-003                  1.0103427409352903E-003                  9.3805276451495289E-003                  2.0850244238750336E-003                  4.0772218292556717E-003                  3.4669157950370787E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.5914090876997709E-001                 -2.0641987303549065E+000 
                                       3                  3.7201467587650057E+000                 -6.6174413625228947E+000                  4.9062409589145926E+000                 -9.1265005091781218E-002                  4.3876250450699328E-001                 -3.5777049317911058E-001                  0.0000000000000000E+000                  1.8325292323852747E+001                                        0                  7.3912202854906372E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8813386400603878E+001                  1.3071022112627451E+000                 -1.1903089986993065E+001                  9.9999999999999578E-001                  9.9999999999824996E-001                  8.1046636297853547E-001                  5.2498483553980705E+003                  6.9063717732971242E-001                 -1.6075004707754750E-001                  8.0582541201941523E+004                  9.9997622744578762E-001                  4.9062306345027578E+000                  3.8562733108691716E-001                  9.9989505465196765E-005                  1.2966438211933420E+000                  8.5000471871551042E-001                 -4.8610292171231434E-001                  3.5415711435049815E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.8430063973346673E+007                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.3266767064349109E-004                  1.3079699457246100E-001                  1.3079699457246100E-001                  8.6675743690961238E-001                  8.6675743690907070E-001                 -1.1756961951314826E+001                  6.9999925732890633E-001                  3.0540306342838828E-005                  2.7997020236475079E-001                  3.4468833607845728E-003                  1.0103427409352903E-003                  9.3805276451495289E-003                  2.0850244238750336E-003                  4.0772218292556717E-003                  3.5415711435049821E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.5474414869501660E-001                 -2.0577348800529052E+000 
                                       4                  3.7222547273886697E+000                 -6.6040625126358785E+000                  4.9217347054172089E+000                 -9.1266726408935406E-002                  4.3876046730861856E-001                 -3.5777250963689256E-001                  0.0000000000000000E+000                  1.8307439923336116E+001                                        0                  7.4104936671488755E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8775590223226200E+001                  1.3070808696079879E+000                 -1.1602059991329085E+001                  5.0000000000000366E-001                  9.9999999999699996E-001                  8.1046315071831354E-001                  5.2753918904424982E+003                  7.0824430198903987E-001                 -1.4981691080635645E-001                  8.3509273484351303E+004                  9.9997661087502487E-001                  4.9217245475305038E+000                  3.8589150367744385E-001                  9.9785955721419682E-005                  1.2966438211933420E+000                  8.5000471871551042E-001                 -4.7132310766432400E-001                  3.6524238555938763E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.8489890278512232E+007                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.3331424513653685E-004                  1.3536757500736818E-001                  1.3536757500736818E-001                  8.6675743690852891E-001                  8.6675743690744544E-001                 -1.1522878745281458E+001                  6.9999925732890633E-001                  3.0540306342838828E-005                  2.7997020236475079E-001                  3.4468833607845728E-003                  1.0103427409352903E-003                  9.3805276451495289E-003                  2.0850244238750336E-003                  4.0772218292556717E-003                  3.6524238555938763E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.5034781360972458E-001                 -2.0485719674132170E+000 
                                       5                  3.7250314415535870E+000                 -6.5876206526568684E+000                  4.9409632608608769E+000                 -9.1270064664889280E-002                  4.3875661724617454E-001                 -3.5777632052765207E-001                  0.0000000000000000E+000                  1.8286019612972616E+001                                        0                  7.4359662966653646E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8727734269194141E+001                  1.3070502761971794E+000                 -1.1630088714929325E+001                  1.0666666666666560E+000                  9.9999999999449996E-001                  8.1045692102129263E-001                  5.3092287998513621E+003                  7.4467800453725341E-001                 -1.2803147366995413E-001                  8.7289752250391597E+004                  9.9997704420828137E-001                  4.9409532911727752E+000                  3.8624310974551351E-001                  9.9408083068220333E-005                  1.2966438211933420E+000                  8.5000471871551042E-001                 -4.5277670244417917E-001                  3.7934203464710623E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.8611815232857548E+007                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.3417035747152295E-004                  1.4451707694311619E-001                  1.4451707694311619E-001                  8.6675743690636209E-001                  8.6675743690534635E-001                 -1.1259637310506879E+001                  6.9999925732890633E-001                  3.0540306342838828E-005                  2.7997020236475079E-001                  3.4468833607845728E-003                  1.0103427409352903E-003                  9.3805276451495289E-003                  2.0850244238750336E-003                  4.0772218292556717E-003                  3.7934203464710623E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.4155590083397652E-001                 -2.0376835357640424E+000 
                                       6                  3.7277611370858321E+000                 -6.5725291153931336E+000                  4.9587949754708793E+000                 -9.1273078077323030E-002                  4.3875323482494610E-001                 -3.5777966856271176E-001                  0.0000000000000000E+000                  1.8266861889529913E+001                                        0                  7.4610510476667422E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8682266046490529E+001                  1.3070182686455996E+000                 -1.1630088714929327E+001                  1.0000000000000027E+000                  9.9999999999215616E-001                  8.1045129757316769E-001                  5.3427042866972970E+003                  7.8032536203989211E-001                 -1.0772427746870741E-001                  9.0948381630704054E+004                  9.9997740671695168E-001                  4.9587851632218785E+000                  3.8658270849472059E-001                  9.8999655365911894E-005                  1.2966438211933420E+000                  8.5000471871551042E-001                 -4.3531664400305237E-001                  3.9276241860902182E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.8728310488852777E+007                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.3501770677739597E-004                  1.5310193552977067E-001                  1.5310193552977067E-001                  8.6675743690433049E-001                  8.6675743690331486E-001                 -1.1105476256839989E+001                  6.9999925732890633E-001                  3.0540306342838828E-005                  2.7997020236475079E-001                  3.4468833607845728E-003                  1.0103427409352903E-003                  9.3805276451495289E-003                  2.0850244238750336E-003                  4.0772218292556717E-003                  3.9276241860902187E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.3331097359034639E-001                 -2.0280513895647978E+000 
                                       7                  3.7309907034603325E+000                 -6.5558526523529581E+000                  4.9787140242525130E+000                 -9.1275988633089486E-002                  4.3875010518099877E-001                 -3.5778276641324908E-001                  0.0000000000000000E+000                  1.8246283484538672E+001                                        0                  7.4907346135748236E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8629949592147767E+001                  1.3069786280234412E+000                 -1.1505149978321025E+001                  7.4999999999999833E-001                  9.9999999998981237E-001                  8.1044586610698155E-001                  5.3825826039699896E+003                  8.1743556452837718E-001                 -8.7546471172474979E-002                  9.5216896999845063E+004                  9.9997776799866200E-001                  4.9787043689096810E+000                  3.8696693348312539E-001                  9.8620370392590027E-005                  1.2966438211933420E+000                  8.5000471871551042E-001                 -4.1536873781607681E-001                  4.0814524145975793E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.8847777159193572E+007                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.3602774294026743E-004                  1.6171697549743724E-001                  1.6171697549743724E-001                  8.6675743690229901E-001                  8.6675743690094464E-001                 -1.0991932378253088E+001                  6.9999925732890633E-001                  3.0540306342838828E-005                  2.7997020236475079E-001                  3.4468833607845728E-003                  1.0103427409352903E-003                  9.3805276451495289E-003                  2.0850244238750336E-003                  4.0772218292556717E-003                  4.0814524145975793E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.2503040084945686E-001                 -2.0178340592736230E+000 
                                       8                  3.7347506273332844E+000                 -6.5379284463421730E+000                  5.0004139809461314E+000                 -9.1279723268115412E-002                  4.3874626378483056E-001                 -3.5778656881566956E-001                  0.0000000000000000E+000                  1.8224965029470109E+001                                        0                  7.5252483831611997E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8570557283344478E+001                  1.3069305707126904E+000                 -1.1505149978321024E+001                  9.9999999999999434E-001                  9.9999999998668743E-001                  8.1043889685770376E-001                  5.4293848572216621E+003                  8.6924234596529659E-001                 -6.0859124768570499E-002                  1.0009536808199788E+005                  9.9997810634356277E-001                  5.0004044725478654E+000                  3.8738065955089923E-001                  9.8604507857358631E-005                  1.2966438211933420E+000                  8.5000471871551042E-001                 -3.9282106775985420E-001                  4.2535162482010012E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9010911980146591E+007                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.3721316229028827E-004                  1.7330369163498585E-001                  1.7330369163498585E-001                  8.6675743689959051E-001                  8.6675743689823614E-001                 -1.0875740379218307E+001                  6.9999925732890633E-001                  3.0540306342838828E-005                  2.7997020236475079E-001                  3.4468833607845728E-003                  1.0103427409352903E-003                  9.3805276451495289E-003                  2.0850244238750336E-003                  4.0772218292556717E-003                  4.2535162482010012E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.1387010488202648E-001                 -2.0074297010087427E+000 
                                       9                  3.7376218364875013E+000                 -6.5252198022133099E+000                  5.0160062811786315E+000                 -9.1283306995270611E-002                  4.3874271566476558E-001                 -3.5779008094858850E-001                  0.0000000000000000E+000                  1.8210417921474267E+001                                        0                  7.5515351679616759E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8525898416742713E+001                  1.3068928543167033E+000                 -1.1806179973985008E+001                  2.0000000000000226E+000                  9.9999999998356248E-001                  8.1043220927584381E-001                  5.4653985405543690E+003                  9.2381079376437658E-001                 -3.4416967782346812E-002                  1.0375434216463454E+005                  9.9997831243293633E-001                  5.0159968622857924E+000                  3.8766552122091841E-001                  9.9147449635915717E-005                  1.2966438211933420E+000                  8.5000471871551042E-001                 -3.7586454060610475E-001                  4.3798914205814500E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9177138587841228E+007                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.3812499079617001E-004                  1.8505981845126998E-001                  1.8505981845126998E-001                  8.6675743689688189E-001                  8.6675743689620477E-001                 -1.0784164234167287E+001                  6.9999925732890633E-001                  3.0540306342838828E-005                  2.7997020236475079E-001                  3.4468833607845728E-003                  1.0103427409352903E-003                  9.3805276451495289E-003                  2.0850244238750336E-003                  4.0772218292556717E-003                  4.3798914205814506E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0251074887964202E-001                 -2.0004634751883117E+000 
