                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     150                                      777                  8.0000000000000004E-001                  2.0000000000000000E-002                  9.3732548395393103E+007                  1.0379734296078235E+005                  4.8176295506458118E+003                  2.5013572171010934E-001                  7.1791696372637270E-001                 -1.4951062888686120E+000                  6.9667804500954067E-001                  1.3795124562614909E-004                  2.8302813559022377E-001                  2.5116490304309849E-003                  2.1014790961425816E-003                  9.3804937749051420E-003                  2.0850244238750210E-003                  8.0000000000000004E-001                  0.0000000000000000E+000                  5.5962725682271353E-001                  1.7579323709295401E-004                  2.2419150067728921E-001                  2.7248107766135446E-003                  8.4641981378335077E-004                  7.5044216700028759E-003                  1.6680195391000274E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.8064927466509998E+003                  8.3928787559420839E+007                  3.1982637047224579E+010                  2.5113786014352268E-001                  2.5113786014352263E-001                  1.7914570714653472E-051                  5.8958146481707585E-003                  5.0000000000000000E+001                  1.0000000000000000E+003                  2.9579742692424575E+015                               "r23.05.1"                               "gfortran"                                 "13.1.0"                    "x86_64-linux-23.7.3"                                 "CRMATH"                               "20241201"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78 
                                    zone                                     logT                                   logRho                                     logP                                     logR                               luminosity                                     logL                                 velocity                                  entropy                                 mix_type                                   csound                             v_div_csound                                  v_div_r                                      eta                                       mu                                    logdq                                 dq_ratio                                        q                                   radius                              temperature                                      tau                                   logtau                                 pressure                          pgas_div_ptotal                                  logPgas                                    grada                                   free_e                                     abar                                       ye                              log_opacity                                  eps_nuc                              non_nuc_neu                                 eps_grav                        mlt_mixing_length                                log_D_mix                             log_conv_vel                      conv_vel_div_csound                            log_mlt_D_mix                    pressure_scale_height                                    gradT                                    gradr                                     mass                                     mmid                                    logxq                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                                     ne20                                     mg24                                       pp                                      cno                                tri_alpha                                  c_alpha                                  n_alpha                                  o_alpha                                 ne_alpha                                 na_alpha                                 mg_alpha                                 si_alpha                                  s_alpha                                 ar_alpha                                 ca_alpha                                 ti_alpha                                 cr_alpha                                 fe_co_ni                                  c12_c12                                  c12_o16                                  o16_o16                                    pnhe4                                    photo                                ni56_co56                                co56_fe56                                    other                          gradr_sub_grada                                     logQ 
                                       1                  3.6831570258096664E+000                 -6.5274474404960641E+000                  4.9584553270473330E+000                 -1.4392578456115462E-001                  2.5013572171010934E-001                 -6.0182428254467324E-001                  0.0000000000000000E+000                  1.8054472899147193E+001                                        0                  6.9555822798443527E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8911496620154228E+001                  1.3094701707594341E+000                 -1.2301029995665102E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  7.1791696372637270E-001                  4.8212208472582706E+003                  6.6666666666666663E-001                 -1.7609125905568127E-001                  9.0877281490977053E+004                  9.9998500651648459E-001                  4.9584488154113613E+000                  3.5863002819254769E-001                  9.9971165770087865E-005                  1.2966429887659308E+000                  8.5000496627254185E-001                 -5.0294613204138316E-001                  4.3574806081632584E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4385454237241926E+007                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.0338834438150012E-004                  1.2537379984654820E-001                  1.2537379984654820E-001                  8.0000000000000004E-001                  7.9999999999979998E-001                 -9.8999999999999986E+001                  6.9999999999999996E-001                  2.9797635251138022E-005                  2.7997020236474890E-001                  3.4468833607860785E-003                  1.0103427409336066E-003                  9.3805276451495410E-003                  2.0850244238750362E-003                  4.0772218292556769E-003                  4.3574806081632590E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.3325622834599949E-001                 -1.8937614921153969E+000 
                                       2                  3.6842927841779627E+000                 -6.5196561732368625E+000                  4.9673938520910470E+000                 -1.4392652775182382E-001                  2.5013572171010967E-001                 -6.0182428254467268E-001                  0.0000000000000000E+000                  1.8044001093764773E+001                                        0                  6.9672039498823078E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8888032700618059E+001                  1.3094353091901143E+000                 -1.1903089986993066E+001                  4.0000000000000180E-001                  9.9999999999949996E-001                  7.1791573518501561E-001                  4.8338457099332181E+003                  6.7463593061463500E-001                 -1.7093053232541394E-001                  9.2767072615345678E+004                  9.9998515750009087E-001                  4.9673874060274024E+000                  3.5916347829366890E-001                  9.9960453187688560E-005                  1.2966429887659308E+000                  8.5000496627254185E-001                 -4.9295277206449206E-001                  4.4364012229768913E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4396416728866905E+007                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.0366146737254730E-004                  1.2657823784446573E-001                  1.2657823784446573E-001                  7.9999999999959992E-001                  7.9999999999909999E-001                 -1.2301029995665102E+001                  6.9999999999999996E-001                  2.9797635251138028E-005                  2.7997020236474890E-001                  3.4468833607860789E-003                  1.0103427409336068E-003                  9.3805276451495410E-003                  2.0850244238750362E-003                  4.0772218292556769E-003                  4.4364012229768919E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.3220420466268801E-001                 -1.8882417415927879E+000 
                                       3                  3.6859451082457357E+000                 -6.5088677284919676E+000                  4.9798524546352780E+000                 -1.4392835270968674E-001                  2.5013572171010967E-001                 -6.0182428254467268E-001                  0.0000000000000000E+000                  1.8029746211476358E+001                                        0                  6.9842666907137341E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8854969309011150E+001                  1.3093812914842575E+000                 -1.1903089986993066E+001                  9.9999999999999833E-001                  9.9999999999824996E-001                  7.1791271842273174E-001                  4.8522716700033679E+003                  6.9502296934692653E-001                 -1.5800084246631038E-001                  9.5466819599852592E+004                  9.9998535606647843E-001                  4.9798460948091900E+000                  3.5996574063267223E-001                  9.9945878651063020E-005                  1.2966429887659308E+000                  8.5000496627254185E-001                 -4.7888010385658802E-001                  4.5480473693795142E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4451467635047622E+007                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.0406000922388454E-004                  1.3263408806929711E-001                  1.3263408806929711E-001                  7.9999999999860005E-001                  7.9999999999810012E-001                 -1.1756961951314828E+001                  6.9999999999999996E-001                  2.9797635251138025E-005                  2.7997020236474890E-001                  3.4468833607860789E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750362E-003                  4.0772218292556769E-003                  4.5480473693795142E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.2693052139387349E-001                 -1.8807579449834400E+000 
                                       4                  3.6884631245316988E+000                 -6.4933718477695654E+000                  4.9978951217189831E+000                 -1.4393013291381856E-001                  2.5013572171010967E-001                 -6.0182428254467268E-001                  0.0000000000000000E+000                  1.8009709789642621E+001                                        0                  7.0105008468471037E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8806523952237864E+001                  1.3092942217305836E+000                 -1.1602059991329087E+001                  5.0000000000000311E-001                  9.9999999999699996E-001                  7.1790977565320202E-001                  4.8804865981161529E+003                  7.1608161424664085E-001                 -1.4503747685832802E-001                  9.9516506475888280E+004                  9.9998562237517696E-001                  4.9978888775509711E+000                  3.6122108562066901E-001                  9.9928338430452725E-005                  1.2966429887659308E+000                  8.5000496627254196E-001                 -4.5829661913746711E-001                  4.7133446541430123E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4507855438212337E+007                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.0467117176672000E-004                  1.3874641715928152E-001                  1.3874641715928152E-001                  7.9999999999759996E-001                  7.9999999999659999E-001                 -1.1522878745281460E+001                  7.0000000000000007E-001                  2.9797635251138025E-005                  2.7997020236474907E-001                  3.4468833607860789E-003                  1.0103427409336070E-003                  9.3805276451495445E-003                  2.0850244238750371E-003                  4.0772218292556787E-003                  4.7133446541430129E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.2163777180272295E-001                 -1.8702980968329630E+000 
                                       5                  3.6918214415631936E+000                 -6.4745227326902679E+000                  5.0201437392557207E+000                 -1.4393356858619483E-001                  2.5013572171010967E-001                 -6.0182428254467268E-001                  0.0000000000000000E+000                  1.7986227677813190E+001                                        0                  7.0459035073412105E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8745655185979981E+001                  1.3091697069805139E+000                 -1.1630088714929331E+001                  1.0666666666666669E+000                  9.9999999999449996E-001                  7.1790409634312213E-001                  4.9183727717879838E+003                  7.6024365331658383E-001                 -1.1904719675580158E-001                  1.0474751755007621E+005                  9.9998591127158842E-001                  5.0201376205556114E+000                  3.6295120710862139E-001                  9.9918940175879262E-005                  1.2966429887659308E+000                  8.5000496627254196E-001                 -4.3257621935665297E-001                  4.9225332248733893E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4624025235680953E+007                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.0549204639988632E-004                  1.5108311279889119E-001                  1.5108311279889119E-001                  7.9999999999560001E-001                  7.9999999999466254E-001                 -1.1259637310506879E+001                  7.0000000000000007E-001                  2.9797635251138015E-005                  2.7997020236474907E-001                  3.4468833607860789E-003                  1.0103427409336070E-003                  9.3805276451495445E-003                  2.0850244238750371E-003                  4.0772218292556787E-003                  4.9225332248733893E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.1103093875104356E-001                 -1.8581656158166560E+000 
                                       6                  3.6951557356130280E+000                 -6.4574017195272289E+000                  5.0406416152327811E+000                 -1.4393665279437318E-001                  2.5013572171010967E-001                 -6.0182428254467268E-001                  0.0000000000000000E+000                  1.7965736933180416E+001                                        0                  7.0813177130404301E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8688685949807930E+001                  1.3090411112641780E+000                 -1.1630088714929329E+001                  9.9999999999999445E-001                  9.9999999999215616E-001                  7.1789899805632507E-001                  4.9562788837751687E+003                  8.0417224837324752E-001                 -9.4650918283992011E-002                  1.0980993013545986E+005                  9.9998614166365551E-001                  5.0406355965920744E+000                  3.6468786202980713E-001                  9.9931560803700586E-005                  1.2966429887659310E+000                  8.5000496627254207E-001                 -4.0874784159854521E-001                  5.1205812224624377E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4736370658900151E+007                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.0631398849375396E-004                  1.6269474079521504E-001                  1.6269474079521504E-001                  7.9999999999372495E-001                  7.9999999999278748E-001                 -1.1105476256839992E+001                  7.0000000000000007E-001                  2.9797635251138035E-005                  2.7997020236474907E-001                  3.4468833607860794E-003                  1.0103427409336070E-003                  9.3805276451495480E-003                  2.0850244238750375E-003                  4.0772218292556795E-003                  5.1205812224624383E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0112479377399919E-001                 -1.8477131907532858E+000 
                                       7                  3.6991315261570179E+000                 -6.4386764993689090E+000                  5.0633943114727211E+000                 -1.4393961784248885E-001                  2.5013572171010967E-001                 -6.0182428254467268E-001                  0.0000000000000000E+000                  1.7944280840164950E+001                                        0                  7.1237103295003215E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8624627884696633E+001                  1.3088850732104393E+000                 -1.1505149978321025E+001                  7.4999999999999534E-001                  9.9999999998981237E-001                  7.1789409677874993E-001                  5.0018599345360080E+003                  8.5057906100490144E-001                 -7.0285312665915353E-002                  1.1571623944552896E+005                  9.9998635851771178E-001                  5.0633883870118295E+000                  3.6674515794856466E-001                  9.9982819375419530E-005                  1.2966429970284046E+000                  8.5000496381534907E-001                 -3.8241262050613772E-001                  5.3463227875054036E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4852849970190242E+007                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.0730302304599366E-004                  1.7423809779529678E-001                  1.7423809779529678E-001                  7.9999999999184990E-001                  7.9999999999060001E-001                 -1.0991932378253090E+001                  6.9999999262842116E-001                  2.9805006830094480E-005                  2.7997020236474895E-001                  3.4468833607860776E-003                  1.0103427409336066E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  4.0772218292556778E-003                  5.3463227875054048E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9133146248540642E-001                 -1.8369395516829456E+000 
                                       8                  3.7037916691540804E+000                 -6.4187743890729818E+000                  5.0880174574598316E+000                 -1.4394340449443985E-001                  2.5013572171010967E-001                 -6.0182428254467268E-001                  0.0000000000000000E+000                  1.7922721370324094E+001                                        0                  7.1734673972001544E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8554404570756429E+001                  1.3087013479851461E+000                 -1.1505149978321025E+001                  1.0000000000000011E+000                  9.9999999998668743E-001                  7.1788783742399309E-001                  5.0558207635430826E+003                  9.1632401867667501E-001                 -3.7950929562859899E-002                  1.2246654265029877E+005                  9.9998654514600238E-001                  5.0880116140516751E+000                  3.6910549614021454E-001                  1.0009371918600801E-004                  1.2966430054870757E+000                  8.5000496129980840E-001                 -3.5437350843114657E-001                  5.5971753068760365E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5013342408207618E+007                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.0847394124168071E-004                  1.8930751403466953E-001                  1.8930751403466953E-001                  7.9999999998935001E-001                  7.9999999998809990E-001                 -1.0875740379218309E+001                  6.9999998508179984E-001                  2.9812553451413868E-005                  2.7997020236474884E-001                  3.4468833607860742E-003                  1.0103427409336064E-003                  9.3805276451495410E-003                  2.0850244238750358E-003                  4.0772218292556761E-003                  5.5971753068760365E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7861781300972010E-001                 -1.8263577273811435E+000 
                                       9                  3.7073581320015085E+000                 -6.4047939117081576E+000                  5.1056104482880640E+000                 -1.4394702162666390E-001                  2.5013572171010967E-001                 -6.0182428254467268E-001                  0.0000000000000000E+000                  1.7908401814591475E+001                                        0                  7.2114776003370667E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8503709199390439E+001                  1.3085624692055180E+000                 -1.1806179973985005E+001                  1.9999999999999896E+000                  9.9999999998356248E-001                  7.1788185833716467E-001                  5.0975105349545684E+003                  9.8645484660115934E-001                 -5.9227890947643096E-003                  1.2752943872152964E+005                  9.9998664783009561E-001                  5.1056046494756400E+000                  3.7085047398729248E-001                  1.0017976675020622E-004                  1.2966430056832727E+000                  8.5000496124146097E-001                 -3.3472688497665493E-001                  5.7803976752699408E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5177754665870016E+007                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.0937818162410628E-004                  2.0383693660734026E-001                  2.0383693660734026E-001                  7.9999999998685001E-001                  7.9999999998622495E-001                 -1.0784164234167289E+001                  6.9999998490675752E-001                  2.9812728493794313E-005                  2.7997020236474884E-001                  3.4468833607860737E-003                  1.0103427409336064E-003                  9.3805276451495410E-003                  2.0850244238750358E-003                  4.0772218292556761E-003                  5.7803976752699397E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.6643187809759291E-001                 -1.8195101757111747E+000 
