                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     750                                      770                  1.1000000000000001E+000                  2.0000000000000000E-002                  8.8530533732855514E+007                  1.3432061006446527E+004                  5.7586100467673605E+003                  8.4117968024057710E-001                  9.2142969941090891E-001                 -1.7580433536143094E+000                  6.5762932233519356E-001                  2.9444421630794292E-005                  3.2178219001372849E-001                  1.7494548768739074E-005                  5.0989474739314578E-003                  9.2803549506365324E-003                  2.0850244248832440E-003                  1.0570018695131704E+000                 -1.8683510828678454E-008                  7.3143633624317916E-001                  2.9383727464262068E-004                  3.0400226921931656E-001                  2.8571143102355087E-003                  1.9967867891790263E-003                  9.9020198662302019E-003                  2.2038747141613834E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.6101851027874363E+003                  3.3945439786455192E+007                  1.2565708544111149E+010                  9.5636595863473084E-001                  9.5636595863473084E-001                  6.6472515424572836E-046                  2.2980441423150710E-002                  5.0000000000000000E+001                  1.0000000000000000E+003                  2.7938111713279610E+015                               "r23.05.1"                               "gfortran"                                 "13.1.0"                    "x86_64-linux-23.7.3"                                 "CRMATH"                               "20241125"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78 
                                    zone                                     logT                                   logRho                                     logP                                     logR                               luminosity                                     logL                                 velocity                                  entropy                                 mix_type                                   csound                             v_div_csound                                  v_div_r                                      eta                                       mu                                    logdq                                 dq_ratio                                        q                                   radius                              temperature                                      tau                                   logtau                                 pressure                          pgas_div_ptotal                                  logPgas                                    grada                                   free_e                                     abar                                       ye                              log_opacity                                  eps_nuc                              non_nuc_neu                                 eps_grav                        mlt_mixing_length                                log_D_mix                             log_conv_vel                      conv_vel_div_csound                            log_mlt_D_mix                    pressure_scale_height                                    gradT                                    gradr                                     mass                                     mmid                                    logxq                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                                     ne20                                     mg24                                       pp                                      cno                                tri_alpha                                  c_alpha                                  n_alpha                                  o_alpha                                 ne_alpha                                 na_alpha                                 mg_alpha                                 si_alpha                                  s_alpha                                 ar_alpha                                 ca_alpha                                 ti_alpha                                 cr_alpha                                 fe_co_ni                                  c12_c12                                  c12_o16                                  o16_o16                                    pnhe4                                    photo                                ni56_co56                                co56_fe56                                    other                          gradr_sub_grada                                     logQ 
                                       1                  3.7606059133962231E+000                 -6.7474635276717922E+000                  4.8170037204188345E+000                 -3.5537793730394479E-002                  8.4117968024057710E-001                 -7.5111226791680280E-002                  0.0000000000000000E+000                  1.8667983718650635E+001                                        0                  7.7606301287645218E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8658109818010072E+001                  1.3061461444142008E+000                 -1.2301029995664262E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  9.2142969941090891E-001                  5.7624333254169105E+003                  6.6666666666666663E-001                 -1.7609125905568127E-001                  6.5615088724851841E+004                  9.9995762109769259E-001                  4.8169853151054118E+000                  3.8946054285456611E-001                  1.5469753600559481E-004                  1.2966431811603774E+000                  8.5000490905599568E-001                 -4.5756165447164637E-001                  2.6249292741538424E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.1492071343367655E+007                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.5446364340497093E-004                  1.2533472042605071E-001                  1.2533472042605071E-001                  1.0570018695131704E+000                  1.0570018695129062E+000                 -9.8999999999999986E+001                  6.9999982835036101E-001                  2.9969284890174515E-005                  2.7997020236474895E-001                  3.4468833607860356E-003                  1.0103427409336276E-003                  9.3805276451495445E-003                  2.0850244238750366E-003                  4.0772218292556787E-003                  2.6249292741538424E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.6412582242851540E-001                 -2.2686753544642393E+000 
                                       2                  3.7616188300270017E+000                 -6.7405051177829245E+000                  4.8249767152687335E+000                 -3.5538564524122782E-002                  8.4118007822083807E-001                 -7.5111021317636598E-002                  0.0000000000000000E+000                  1.8658468193021474E+001                                        0                  7.7688440611613425E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8631005779429735E+001                  1.3061406276568088E+000                 -1.1903089986992239E+001                  4.0000000000001446E-001                  9.9999999999949996E-001                  9.2142806404220701E-001                  5.7758888880020204E+003                  6.7376264863414825E-001                 -1.7149306866167791E-001                  6.6830808521986124E+004                  9.9995800202263430E-001                  4.8249584753958912E+000                  3.8931705488085866E-001                  1.5701700303266084E-004                  1.2966431811603774E+000                  8.5000490905599568E-001                 -4.4624505989369795E-001                  2.6673429127482152E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.1506522159572005E+007                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.5482436872185399E-004                  1.2661043657920992E-001                  1.2661043657920992E-001                  1.0570018695126420E+000                  1.0570018695119814E+000                 -1.2301029995664262E+001                  6.9999982835036101E-001                  2.9969284890174508E-005                  2.7997020236474895E-001                  3.4468833607860356E-003                  1.0103427409336276E-003                  9.3805276451495445E-003                  2.0850244238750366E-003                  4.0772218292556787E-003                  2.6673429127482152E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.6280910971143978E-001                 -2.2637427778369279E+000 
                                       3                  3.7631018204326989E+000                 -6.7308486945128649E+000                  4.8361188309185099E+000                 -3.5540460897160189E-002                  8.4118203443231798E-001                 -7.5110011342620200E-002                  0.0000000000000000E+000                  1.8645479949924241E+001                                        0                  7.7808448108822724E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8591861941039934E+001                  1.3061318440876089E+000                 -1.1903089986992240E+001                  1.0000000000000044E+000                  9.9999999999824996E-001                  9.2142404057979987E-001                  5.7956455953266886E+003                  6.9197104814128552E-001                 -1.5991207591248405E-001                  6.8567581423947006E+004                  9.9995850285473109E-001                  4.8361008085633648E+000                  3.8910002547610650E-001                  1.6057552435849563E-004                  1.2966431811603774E+000                  8.5000490905599568E-001                 -4.2990815419151290E-001                  2.7273397882439424E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.1579394955526173E+007                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.5535356277841488E-004                  1.3310491059467122E-001                  1.3310491059467122E-001                  1.0570018695113208E+000                  1.0570018695106602E+000                 -1.1756961951313997E+001                  6.9999982835036101E-001                  2.9969284890174511E-005                  2.7997020236474895E-001                  3.4468833607860356E-003                  1.0103427409336276E-003                  9.3805276451495445E-003                  2.0850244238750366E-003                  4.0772218292556787E-003                  2.7273397882439424E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.5610362958381139E-001                 -2.2570523353782619E+000 
                                       4                  3.7653787775919709E+000                 -6.7169351484686013E+000                  4.8523139618631523E+000                 -3.5542315594186268E-002                  8.4118389229177748E-001                 -7.5109052148073285E-002                  0.0000000000000000E+000                  1.8627160648654694E+001                                        0                  7.7992088676604314E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8532491738797102E+001                  1.3061170423509676E+000                 -1.1602059991328259E+001                  4.9999999999999856E-001                  9.9999999999699996E-001                  9.2142010555679155E-001                  5.8261113081917156E+003                  7.1087760435814995E-001                 -1.4820516766356495E-001                  7.1172785279615360E+004                  9.9995917455579431E-001                  4.8522962312360809E+000                  3.8874983738835639E-001                  1.6639666941309527E-004                  1.2966431811603774E+000                  8.5000490905599568E-001                 -4.0515431145659125E-001                  2.8161682421330554E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.1654477606130030E+007                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.5617053318764588E-004                  1.3985953672608550E-001                  1.3985953672608550E-001                  1.0570018695099994E+000                  1.0570018695086782E+000                 -1.1522878745280630E+001                  6.9999982835036101E-001                  2.9969284890174508E-005                  2.7997020236474895E-001                  3.4468833607860356E-003                  1.0103427409336276E-003                  9.3805276451495445E-003                  2.0850244238750366E-003                  4.0772218292556787E-003                  2.8161682421330554E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.4912375938743761E-001                 -2.2476927036525431E+000 
                                       5                  3.7689668305378539E+000                 -6.6973172481234320E+000                  4.8755284308399576E+000                 -3.5545908100958298E-002                  8.4118732505753857E-001                 -7.5107279850482433E-002                  0.0000000000000000E+000                  1.8602395818491345E+001                                        0                  7.8279616678250220E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8440809614274748E+001                  1.3060903399341104E+000                 -1.1505149978320201E+001                  7.9999999999999838E-001                  9.9999999999449996E-001                  9.2141248355279204E-001                  5.8744448444483078E+003                  7.5090909074521017E-001                 -1.2441263793262461E-001                  7.5080720367547357E+004                  9.9995999920142764E-001                  4.8755110583664081E+000                  3.8815045267025583E-001                  1.7652847346911649E-004                  1.2966431811603774E+000                  8.5000490905599568E-001                 -3.6709120417155067E-001                  2.9463533980110943E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.1811537754144739E+007                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.5746660953814230E-004                  1.5420877471629507E-001                  1.5420877471629507E-001                  1.0570018695073569E+000                  1.0570018695057053E+000                 -1.1259637310506051E+001                  6.9999982835036101E-001                  2.9969284890174508E-005                  2.7997020236474895E-001                  3.4468833607860356E-003                  1.0103427409336276E-003                  9.3805276451495445E-003                  2.0850244238750366E-003                  4.0772218292556787E-003                  2.9463533980110937E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.3427466946401659E-001                 -2.2352509091991397E+000 
                                       6                  3.7732084872226350E+000                 -6.6771526197733779E+000                  4.8999465177894974E+000                 -3.5550200514297393E-002                  8.4119117551041711E-001                 -7.5105291914429495E-002                  0.0000000000000000E+000                  1.8578511052402938E+001                                        0                  7.8616068921734195E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8334412568971114E+001                  1.3060539329386021E+000                 -1.1505149978320201E+001                  1.0000000000000000E+000                  9.9999999999137501E-001                  9.2140337668209771E-001                  5.9321003238979101E+003                  8.0553299285636215E-001                 -9.3916667135486881E-002                  7.9423042133743074E+004                  9.9996067966571012E-001                  4.8999294408495517E+000                  3.8735735473758892E-001                  1.9013543638386507E-004                  1.2966431811603774E+000                  8.5000490905599568E-001                 -3.2333414999842935E-001                  3.0864428133202405E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.2019790777666848E+007                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.5901326333325492E-004                  1.7375400084218517E-001                  1.7375400084218517E-001                  1.0570018695040537E+000                  1.0570018695024022E+000                 -1.1064240896254983E+001                  6.9999982835036101E-001                  2.9969284890174508E-005                  2.7997020236474895E-001                  3.4468833607860356E-003                  1.0103427409336276E-003                  9.3805276451495445E-003                  2.0850244238750366E-003                  4.0772218292556787E-003                  3.0864428133202405E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.1399990286173720E-001                 -2.2235695942186489E+000 
                                       7                  3.7777232139493404E+000                 -6.6585629588229143E+000                  4.9230653292477369E+000                 -3.5554298302358206E-002                  8.4119452611853673E-001                 -7.5103562048779826E-002                  0.0000000000000000E+000                  1.8558219291412691E+001                                        0                  7.8969426602053491E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8222474586089362E+001                  1.3060099242441212E+000                 -1.1505149978320210E+001                  1.0000000000000195E+000                  9.9999999998825007E-001                  9.2139468281629777E-001                  5.9940893713303258E+003                  8.6594846384715463E-001                 -6.2507953863489979E-002                  8.3765527791025335E+004                  9.9996113512306395E-001                  4.9230484501181397E+000                  3.8640121972696029E-001                  2.0678947879019356E-004                  1.2966431811603774E+000                  8.5000490905599568E-001                 -2.7798691041903301E-001                  3.2214853551257519E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.2243139700692967E+007                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.6067721863323019E-004                  1.9532804069462967E-001                  1.9532804069462967E-001                  1.0570018695007508E+000                  1.0570018694990992E+000                 -1.0929962133392539E+001                  6.9999982835036101E-001                  2.9969284890174515E-005                  2.7997020236474895E-001                  3.4468833607860356E-003                  1.0103427409336276E-003                  9.3805276451495445E-003                  2.0850244238750366E-003                  4.0772218292556787E-003                  3.2214853551257519E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9155124653764494E-001                 -2.2140093867215960E+000 
                                       8                  3.7825354488141074E+000                 -6.6414417378723343E+000                  4.9450161834501873E+000                 -3.5558224497375460E-002                  8.4119736879594920E-001                 -7.5102094425073609E-002                  0.0000000000000000E+000                  1.8541416250489480E+001                                        0                  7.9339920186757552E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8103959938516471E+001                  1.3059572363427843E+000                 -1.1505149978320182E+001                  9.9999999999993539E-001                  9.9999999998512512E-001                  9.2138635307919259E-001                  6.0608766975407316E+003                  9.3301462205580887E-001                 -3.0111550006563997E-002                  8.8108170482330926E+004                  9.9996137616597836E-001                  4.9449994090082541E+000                  3.8524222914913631E-001                  2.2740936188015359E-004                  1.2966431811603774E+000                  8.5000490905599568E-001                 -2.3072652133469632E-001                  3.3510827507250287E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.2483689168525700E+007                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.6247108705173165E-004                  2.1927210673887834E-001                  2.1927210673887834E-001                  1.0570018694974479E+000                  1.0570018694957961E+000                 -1.0827543025599709E+001                  6.9999982835036101E-001                  2.9969284890174511E-005                  2.7997020236474895E-001                  3.4468833607860356E-003                  1.0103427409336276E-003                  9.3805276451495445E-003                  2.0850244238750366E-003                  4.0772218292556787E-003                  3.3510827507250287E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.6654961769917001E-001                 -2.2065126355005482E+000 
                                       9                  3.7889572519132662E+000                 -6.6219242841531587E+000                  4.9709818699939303E+000                 -3.5561999021433595E-002                  8.4119967094457049E-001                 -7.5100905870387494E-002                  0.0000000000000000E+000                  1.8524997733554216E+001                                        0                  7.9823106440103857E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7946025524198635E+001                  1.3058776333735813E+000                 -1.1329058719264514E+001                  6.6666666666668895E-001                  9.9999999998200018E-001                  9.2137834519516815E-001                  6.1511632314915059E+003                  1.0077922214737451E+000                  3.3710019815808233E-003                  9.3536662562798781E+004                  9.9996140092404495E-001                  4.9709651063047025E+000                  3.8344735118546386E-001                  2.6026846503491143E-004                  1.2966431811603774E+000                  8.5000490905599568E-001                 -1.6853725522641363E-001                  3.5051907030140329E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.2744755759817608E+007                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.6489852464523290E-004                  2.4627349021172174E-001                  2.4627349021172174E-001                  1.0570018694941448E+000                  1.0570018694916672E+000                 -1.0744727494896987E+001                  6.9999982835036101E-001                  2.9969284890174508E-005                  2.7997020236474895E-001                  3.4468833607860356E-003                  1.0103427409336276E-003                  9.3805276451495445E-003                  2.0850244238750366E-003                  4.0772218292556787E-003                  3.5051907030140335E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.3825078775194555E-001                 -2.1998387879796901E+000 
