                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     800                                      777                  1.0000000000000000E+000                  2.0000000000000000E-002                  1.0191745363670668E+008                  1.5471758137372752E+004                  5.5518440515871789E+003                  6.3123115924805540E-001                  8.5876207791220893E-001                 -1.6863377002458904E+000                  6.9280908717522494E-001                  4.8716863577834187E-005                  2.8657093967582481E-001                  1.8268395153847532E-005                  5.0116503297505327E-003                  9.3790913073372919E-003                  2.0850244238750505E-003                  9.8730260698182248E-001                 -1.3979999095517075E-008                  6.9023167896560378E-001                  1.9252092337333012E-004                  2.7708495838933167E-001                  3.1187107717363036E-003                  1.3293524396891460E-003                  9.2613837015085923E-003                  2.0585500493125993E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.0156953317456509E+003                  4.2346760134511903E+007                  1.5640904168259560E+010                  6.6253259558565725E-001                  6.6253259558565736E-001                  6.7175157069507607E-048                  1.5535953215555733E-002                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.2162702348857345E+015                               "r23.05.1"                               "gfortran"                                 "13.1.0"                    "x86_64-linux-23.7.3"                                 "CRMATH"                               "20241120"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78 
                                    zone                                     logT                                   logRho                                     logP                                     logR                               luminosity                                     logL                                 velocity                                  entropy                                 mix_type                                   csound                             v_div_csound                                  v_div_r                                      eta                                       mu                                    logdq                                 dq_ratio                                        q                                   radius                              temperature                                      tau                                   logtau                                 pressure                          pgas_div_ptotal                                  logPgas                                    grada                                   free_e                                     abar                                       ye                              log_opacity                                  eps_nuc                              non_nuc_neu                                 eps_grav                        mlt_mixing_length                                log_D_mix                             log_conv_vel                      conv_vel_div_csound                            log_mlt_D_mix                    pressure_scale_height                                    gradT                                    gradr                                     mass                                     mmid                                    logxq                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                                     ne20                                     mg24                                       pp                                      cno                                tri_alpha                                  c_alpha                                  n_alpha                                  o_alpha                                 ne_alpha                                 na_alpha                                 mg_alpha                                 si_alpha                                  s_alpha                                 ar_alpha                                 ca_alpha                                 ti_alpha                                 cr_alpha                                 fe_co_ni                                  c12_c12                                  c12_o16                                  o16_o16                                    pnhe4                                    photo                                ni56_co56                                co56_fe56                                    other                          gradr_sub_grada                                     logQ 
                                       1                  3.7447316414984164E+000                 -6.6775042784625018E+000                  4.8709813474404893E+000                 -6.6127141829058336E-002                  6.3123115924805540E-001                 -1.9981157133936753E-001                  0.0000000000000000E+000                  1.8500256536090209E+001                                        0                  7.6266453521200141E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8742303307632167E+001                  1.3064560569680219E+000                 -1.2301029995665090E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  8.5876207791220893E-001                  5.5556085997160735E+003                  6.6666666666666663E-001                 -1.7609125905568127E-001                  7.4298722657466395E+004                  9.9996766484188970E-001                  4.8709673042327051E+000                  3.9036962717294854E-001                  1.1370554947377110E-004                  1.2966429988829851E+000                  8.5000496326381181E-001                 -4.7993914405352645E-001                  3.0839449925227940E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9263865033380862E+007                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.3844951152350773E-004                  1.2534117128567454E-001                  1.2534117128567454E-001                  9.8730260698182248E-001                  9.8730260698157568E-001                 -9.8999999999999986E+001                  6.9999999097380927E-001                  2.9806661442523304E-005                  2.7997020236474840E-001                  3.4468833607860560E-003                  1.0103427409336044E-003                  9.3805276451495254E-003                  2.0850244238750323E-003                  4.0772218292556691E-003                  3.0839449925227940E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.6502845588727397E-001                 -2.1669675614593338E+000 
                                       2                  3.7457646169654599E+000                 -6.6703981056421506E+000                  4.8791221289317042E+000                 -6.6127898873672444E-002                  6.3123145305164119E-001                 -1.9981136919908260E-001                  0.0000000000000000E+000                  1.8490515522575858E+001                                        0                  7.6354344230939273E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8718995368545279E+001                  1.3064507585385672E+000                 -1.1903089986993052E+001                  4.0000000000000069E-001                  9.9999999999949996E-001                  8.5876058095411634E-001                  5.5688384194773107E+003                  6.7391416667256732E-001                 -1.7139541401996550E-001                  7.5704575563608654E+004                  9.9996796194746085E-001                  4.8791082147593832E+000                  3.9032486084124285E-001                  1.1481077102130878E-004                  1.2966429988829851E+000                  8.5000496326381181E-001                 -4.7071349016986541E-001                  3.1348439985562637E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9277079370360605E+007                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.3877924561386820E-004                  1.2644740301409127E-001                  1.2644740301409127E-001                  9.8730260698132877E-001                  9.8730260698071182E-001                 -1.2301029995665090E+001                  6.9999999097380927E-001                  2.9806661442523304E-005                  2.7997020236474840E-001                  3.4468833607860555E-003                  1.0103427409336044E-003                  9.3805276451495254E-003                  2.0850244238750323E-003                  4.0772218292556691E-003                  3.1348439985562637E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.6390943377836995E-001                 -2.1619273395730705E+000 
                                       3                  3.7472661010812018E+000                 -6.6605308343746632E+000                  4.8904935142142580E+000                 -6.6129760786051192E-002                  6.3123289966358653E-001                 -1.9981037391460749E-001                  0.0000000000000000E+000                  1.8477176046073044E+001                                        0                  7.6482083482384635E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8685616670994165E+001                  1.3064423368646092E+000                 -1.1903089986993050E+001                  9.9999999999999833E-001                  9.9999999999824996E-001                  8.5875689927360876E-001                  5.5881248566193890E+003                  6.9242203946608971E-001                 -1.5962911718864953E-001                  7.7712971299471435E+004                  9.9996835532348971E-001                  4.8904797708884153E+000                  3.9025679386425377E-001                  1.1656209422732938E-004                  1.2966429988829851E+000                  8.5000496326381181E-001                 -4.5744498930741750E-001                  3.2069161465775185E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9343455056424465E+007                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.3925952598587926E-004                  1.3204797516448766E-001                  1.3204797516448766E-001                  9.8730260698009464E-001                  9.8730260697947769E-001                 -1.1756961951314814E+001                  6.9999999097380927E-001                  2.9806661442523307E-005                  2.7997020236474840E-001                  3.4468833607860555E-003                  1.0103427409336044E-003                  9.3805276451495254E-003                  2.0850244238750323E-003                  4.0772218292556691E-003                  3.2069161465775191E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.5824285218826071E-001                 -2.1550630365370669E+000 
                                       4                  3.7495547497172255E+000                 -6.6463060917168120E+000                  4.9070113645164994E+000                 -6.6131580895445366E-002                  6.3123427840077595E-001                 -1.9980942533081258E-001                  0.0000000000000000E+000                  1.8458290941054834E+001                                        0                  7.6676612178684457E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8635427508259760E+001                  1.3064282327350798E+000                 -1.1602059991329073E+001                  5.0000000000000222E-001                  9.9999999999699996E-001                  8.5875330026811936E-001                  5.6176509330424424E+003                  7.1150425024891706E-001                 -1.4782250126608035E-001                  8.0725615406282421E+004                  9.9996888732125588E-001                  4.9069978522416022E+000                  3.9014329457052771E-001                  1.1955457078565042E-004                  1.2966429988829851E+000                  8.5000496326381181E-001                 -4.3731668744627522E-001                  3.3137426482004465E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9411351856302343E+007                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.3999559800145913E-004                  1.3781520803729230E-001                  1.3781520803729230E-001                  9.8730260697886052E-001                  9.8730260697762651E-001                 -1.1522878745281446E+001                  6.9999999097380927E-001                  2.9806661442523304E-005                  2.7997020236474840E-001                  3.4468833607860555E-003                  1.0103427409336044E-003                  9.3805276451495254E-003                  2.0850244238750323E-003                  4.0772218292556691E-003                  3.3137426482004465E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.5240375272905274E-001                 -2.1454155911512629E+000 
                                       5                  3.7526171683784364E+000                 -6.6289287421654883E+000                  4.9274580018301819E+000                 -6.6135103880161250E-002                  6.3123685751315850E-001                 -1.9980765088347024E-001                  0.0000000000000000E+000                  1.8435961831256172E+001                                        0                  7.6936450896668865E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8569683675575302E+001                  1.3064068131980924E+000                 -1.1630088714929316E+001                  1.0666666666666680E+000                  9.9999999999449996E-001                  8.5874633411357038E-001                  5.6574036768700671E+003                  7.5147960526743351E-001                 -1.2408280142438344E-001                  8.4617073645124721E+004                  9.9996946904128270E-001                  4.9274447422008683E+000                  3.8997097781647605E-001                  1.2418749464478167E-004                  1.2966429988829851E+000                  8.5000496326381181E-001                 -4.1058265215572420E-001                  3.4490868122558790E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9551353685138725E+007                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.4098620540348674E-004                  1.4989988027314716E-001                  1.4989988027314716E-001                  9.8730260697639238E-001                  9.8730260697523531E-001                 -1.1259637310506864E+001                  6.9999999097380927E-001                  2.9806661442523304E-005                  2.7997020236474840E-001                  3.4468833607860555E-003                  1.0103427409336044E-003                  9.3805276451495254E-003                  2.0850244238750323E-003                  4.0772218292556691E-003                  3.4490868122558790E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.4015447661787004E-001                 -2.1341630789223611E+000 
                                       6                  3.7556794045251043E+000                 -6.6130873941382617E+000                  4.9463692844520102E+000                 -6.6138277206454085E-002                  6.3123908850723753E-001                 -1.9980611594980163E-001                  0.0000000000000000E+000                  1.8416360850499135E+001                                        0                  7.7195431756583869E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8504789156707250E+001                  1.3063830494896855E+000                 -1.1630088714929316E+001                  1.0000000000000020E+000                  9.9999999999215616E-001                  8.5874005940256526E-001                  5.6974353326276732E+003                  7.9133658055598666E-001                 -1.0163875798484776E-001                  8.8383111042958699E+004                  9.9996993383032895E-001                  4.9463562266841308E+000                  3.8976920411617438E-001                  1.2950775462391330E-004                  1.2966429988829851E+000                  8.5000496326381181E-001                 -3.8385196986247366E-001                  3.5772797585827835E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9687380938689306E+007                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.4198426243019121E-004                  1.6195132692966019E-001                  1.6195132692966019E-001                  9.8730260697407823E-001                  9.8730260697292127E-001                 -1.1105476256839976E+001                  6.9999999097380927E-001                  2.9806661442523304E-005                  2.7997020236474840E-001                  3.4468833607860555E-003                  1.0103427409336044E-003                  9.3805276451495254E-003                  2.0850244238750323E-003                  4.0772218292556691E-003                  3.5772797585827835E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.2791876403666500E-001                 -2.1244462031884694E+000 
                                       7                  3.7593741173278730E+000                 -6.5957215570537455E+000                  4.9674400685365168E+000                 -6.6141336933828052E-002                  6.3124110973109326E-001                 -1.9980472534364643E-001                  0.0000000000000000E+000                  1.8395818414076658E+001                                        0                  7.7506428079828597E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8426880428550515E+001                  1.3063516975286862E+000                 -1.1505149978321009E+001                  7.4999999999998668E-001                  9.9999999998981237E-001                  8.5873400935744471E-001                  5.7461124043949385E+003                  8.3372441727467539E-001                 -7.8977479140641918E-002                  9.2776945161888347E+004                  9.9997036628013325E-001                  4.9674271985848080E+000                  3.8948006828149384E-001                  1.3676852160854480E-004                  1.2966429988829851E+000                  8.5000496326381181E-001                 -3.5152976998670565E-001                  3.7232915547318991E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9829611058303308E+007                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.4319868745572554E-004                  1.7487960430165644E-001                  1.7487960430165644E-001                  9.8730260697176420E-001                  9.8730260697022154E-001                 -1.0991932378253077E+001                  6.9999999097380927E-001                  2.9806661442523304E-005                  2.7997020236474840E-001                  3.4468833607860555E-003                  1.0103427409336044E-003                  9.3805276451495254E-003                  2.0850244238750323E-003                  4.0772218292556691E-003                  3.7232915547318991E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.1476568445679772E-001                 -2.1144697917094923E+000 
                                       8                  3.7638052494439935E+000                 -6.5772734688764984E+000                  4.9903328650525856E+000                 -6.6145256753611686E-002                  6.3124351294543790E-001                 -1.9980307193304647E-001                  0.0000000000000000E+000                  1.8375415263274785E+001                                        0                  7.7876803232117242E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8333435405307867E+001                  1.3063103943078715E+000                 -1.1505149978321013E+001                  1.0000000000000078E+000                  9.9999999998668743E-001                  8.5872625870090080E-001                  5.8050404387604985E+003                  8.9460925722755502E-001                 -4.8366612152581728E-002                  9.7798651163969655E+004                  9.9997071684252137E-001                  4.9903201473526719E+000                  3.8905909874430977E-001                  1.4656713729179518E-004                  1.2966429988829851E+000                  8.5000496326381181E-001                 -3.1279356713899054E-001                  3.8849383952263942E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0028961314590037E+007                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.4466914207481949E-004                  1.9360324335490792E-001                  1.9360324335490792E-001                  9.8730260696867900E-001                  9.8730260696713623E-001                 -1.0875740379218295E+001                  6.9999999097380927E-001                  2.9806661442523304E-005                  2.7997020236474840E-001                  3.4468833607860555E-003                  1.0103427409336044E-003                  9.3805276451495254E-003                  2.0850244238750323E-003                  4.0772218292556691E-003                  3.8849383952263942E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9566634015799389E-001                 -2.1048839677644864E+000 
                                       9                  3.7673006887101645E+000                 -6.5643690732253548E+000                  5.0067443336468527E+000                 -6.6149013652678321E-002                  6.3124563318821791E-001                 -1.9980161321200721E-001                  0.0000000000000000E+000                  1.8362257436593453E+001                                        0                  7.8166504564301355E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8259395329929355E+001                  1.3062751763138774E+000                 -1.1806179973984994E+001                  2.0000000000000053E+000                  9.9999999998356248E-001                  8.5871883025301521E-001                  5.8519511038780265E+003                  9.6117534730041654E-001                 -1.7197376724457886E-002                  1.0156506098977986E+005                  9.9997088021316394E-001                  5.0067316868999798E+000                  3.8866184582500457E-001                  1.5518449441321834E-004                  1.2966429988829851E+000                  8.5000496326381181E-001                 -2.8229933158993387E-001                  4.0021645752829672E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0238792297888640E+007                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.4583960021725883E-004                  2.1406605761429845E-001                  2.1406605761429845E-001                  9.8730260696559380E-001                  9.8730260696482230E-001                 -1.0784164234167275E+001                  6.9999999097380927E-001                  2.9806661442523304E-005                  2.7997020236474840E-001                  3.4468833607860555E-003                  1.0103427409336044E-003                  9.3805276451495254E-003                  2.0850244238750323E-003                  4.0772218292556691E-003                  4.0021645752829672E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7472820585047452E-001                 -2.0989704506456839E+000 
